product;var_1;var_2;var_3;var_4;var_5;var_6;var_7;var_8;var_9;var_10;var_11;var_12
0;6454.0687323078455;0;3298.054561141978;0;0.2986413548822379;0;0.2296177100093339;1;0.779873941666562;0;37.72760339580494;990.2039538463116
2;6024.014729221786;1;3416.775016372333;1;-0.1455215185175075;0;0.2253114127416112;0;0.7500466695477758;0;43.460285359301935;1042.4617387842154
0;6444.130217801547;0;3091.2156171996776;1;0.8565071176387238;0;0.2723170255216672;1;0.7619134896687121;0;36.70096043726717;998.7587622271762
2;5624.275184309121;1;3377.6625018130303;0;0.0987877540078149;0;0.1599730046219286;0;0.804671510362661;0;36.14869760994324;920.6110932041764
1;6610.480662666692;0;3441.692016083781;0;0.0641674461695403;0;0.2188602280207943;0;0.8166214631293898;1;40.06472795301438;1024.9194361844527
1;6910.86905610802;1;3419.5056288928463;1;0.0977586569038049;1;0.2149234708007679;1;0.7754343100813289;0;42.624335919826734;1089.4636039976251
1;5712.056952379031;0;3752.5344253720255;0;0.7170698654390745;0;0.1836099520037611;0;0.79225194017544;0;33.98915349736095;832.257528153802
1;6173.411675246331;1;3366.2869436269;0;0.2822887621995008;1;0.169808577643045;1;0.742307000551994;1;42.39043079864782;1092.9696343303174
0;7214.442893259156;1;3208.842914870998;0;0.6395480101608704;1;0.1383141022578927;1;0.5398636652391122;1;39.36545916827294;1008.6778851992888
1;6255.962601190546;0;3980.327237086584;0;0.5076933613960615;0;0.2574063329844123;0;0.655274556477532;0;39.14705601235686;979.2915177914838
0;6163.191500227719;1;3139.893555917616;0;0.040460521457773;0;0.0492865861564419;1;0.663661873210905;0;35.490902899638364;960.6775329271492
0;5956.397404645812;0;3441.875515665888;1;-0.0344078510736297;1;0.0910748317910705;1;0.6181642162543564;0;37.96295659682887;912.8316186886232
2;6874.760375756025;1;2996.7203074499625;0;0.4129308391391785;1;0.2295648847586022;0;0.7120948560245579;0;35.642756076335544;1076.134895178498
2;6034.659809513105;1;3159.990531132924;0;0.0585392503743527;0;0.3896670198661169;0;0.5775594430780373;0;43.57204573430487;1100.5244294526187
0;6280.109843093549;0;3549.4369009431966;0;0.1341120886495065;1;0.2568788314357718;1;0.7334790214959553;0;42.74523268790036;1083.4502972643777
2;6195.097469907328;1;3841.471918817328;0;0.0999167190603608;1;0.2097396094186558;0;0.6555467501537786;0;39.20196731326046;1059.7958116537457
0;6595.535036528326;0;3895.964410901838;0;0.7922529441425826;0;0.2170848762709298;1;0.7991151937727398;0;40.407955175959415;980.8389722456938
1;5891.823759407313;0;3882.875257044356;0;0.0763534951965082;0;0.3048905071825204;0;0.840947901645952;0;41.43942949405171;878.2308476890012
2;6939.76077723349;0;3713.8463948415183;0;0.1100853866615565;0;0.232147163176904;0;0.6840843594661407;1;35.634132473428;939.3765453086384
0;6132.421891947231;0;2976.857535844173;0;0.3076428783078482;1;0.3280675399076328;1;0.780728203881392;0;38.67251049435343;1128.5464665040286
0;7008.889056176708;0;3185.343835121364;0;0.421189494952932;1;0.1387787750418315;1;0.7493836384092045;0;42.58597075026061;967.025144421226
0;5762.104122490794;1;3526.8529061287777;0;0.1262630080875714;0;0.0485612965505194;1;0.7247465042418615;0;40.62204868693684;987.6602290484456
0;6880.4387505913055;0;3376.1135222843486;0;0.4716966888906451;0;0.2220073911646024;1;0.734505388222199;0;39.47996674449737;993.3189859288824
0;6989.828561557743;0;2741.3010876424146;0;0.5580588283234096;1;0.2016410553163753;1;0.5782190321174826;0;36.10062309366926;1081.6472280636187
0;6921.487157533817;0;3424.668252416396;0;0.2916705197933777;0;0.2297574232507763;1;0.9944690523954222;0;35.954274666956586;948.8015864164324
0;5652.940576366084;0;3169.6637955834512;0;0.7284225720961317;0;0.2253925836300532;1;0.608160296412944;0;38.95604061022858;928.9928518936644
1;6273.822517191163;1;3842.598884115952;0;0.0195289342128436;1;0.2882846878703176;1;0.7042702241217106;0;37.87928121280941;1063.354353182974
0;5645.109659712372;1;3388.9798204606727;0;0.3405655570395773;1;0.1108454564451523;1;0.6668593871722358;0;41.190306227795496;1090.3704696868474
0;7112.4284806337055;0;3298.534545400976;0;0.3789009208750932;1;0.2453145766441855;1;0.7835112626414978;0;37.6001597377146;1056.58287203434
0;6434.832474226141;0;4182.180085669097;0;-0.2233151513334325;0;0.1946843770553356;1;0.6728234646897724;0;40.93942080232983;935.3107962032296
0;6663.103141564628;0;3813.900316747996;0;0.2542217090506545;0;0.2816648418294948;1;0.9389705057627608;0;40.820422684717286;964.9708379703897
1;5406.168697363362;1;3328.022172816512;0;-0.0324571598405771;0;0.3945291097230664;1;0.855161921282892;0;35.35709630901509;1084.8985528573098
2;6011.56037289314;1;3149.032115928509;0;-0.1458969022768346;0;0.3697805953297862;0;0.757681417913137;0;39.1634558628811;986.4305383215128
1;6315.67945462439;0;3693.7028895881817;0;0.3177613042531321;1;0.2695847550666027;0;0.8111738087655347;0;32.92463351740039;1014.3472946933288
0;5950.055346378533;0;3677.4934132617705;0;0.1221040304594836;0;0.2498840776684576;1;0.6899484514822198;0;39.472940587984525;861.9396406561389
0;6523.635706992209;0;2994.260620932834;0;-0.4003477181859493;0;0.2769213534265579;1;0.7818024783496121;1;40.29807298065264;948.8341737990798
2;5888.026757364024;0;3467.7833935142644;0;0.6290617063611232;0;0.2961483689857001;0;0.6907334402775243;0;38.18095841443883;968.1271847391612
1;6440.251912792416;0;2736.1563483834684;0;-0.1052646108973701;0;0.3486433852169708;1;0.6325855047880473;0;38.40526173202114;981.914545077282
0;5906.390051753393;1;3331.475610841788;0;-0.0463384891149831;0;0.1565757389513858;1;0.7524847169543232;0;46.27648649835722;1177.2537880307882
1;6922.977442717968;0;3401.4735891027085;0;0.1442123923786469;0;0.2221253961850277;0;0.8142835019473809;0;45.68337465025297;1080.8315672250728
1;6344.726504713207;0;3778.8475551154543;0;0.933727450081866;0;0.1477916705136968;1;0.8109666925413456;0;39.17789419713912;1034.7204968560548
1;6126.609939300543;0;3551.897772171977;1;0.3804625515833796;0;0.505874316313845;1;0.772508178343006;0;37.05779032355996;1087.8079709152685
0;6802.846724829847;0;3088.36917172116;0;0.4612565120531847;1;0.2273122273606801;1;0.7105688873127413;0;38.07440659364968;944.438399614944
0;6626.403919685507;0;3741.879978870831;0;0.3753868117723568;0;0.0394477660193406;1;0.8180806380530207;0;42.600887980410654;971.6774710769162
0;5421.08890687547;0;3547.644112071632;0;0.2022611520190748;0;0.1752131892020819;1;1.030426668347394;0;34.79897812525002;930.2050352292256
1;5829.578756714542;0;3720.9522801455214;0;0.5153580787408804;0;0.2864227530176695;0;0.8840456184297808;0;35.92343562090564;913.9617729510288
2;5877.226656494116;1;3468.70973495401;0;-0.2626925477104749;0;0.2256828252494161;0;0.8493468465098383;0;38.08001956167284;959.0966528081644
0;6750.986274152821;1;3205.551779142489;0;-0.1297032215449031;0;0.1814057725126376;1;0.8175535498214146;0;40.17762712521821;1042.91394585139
0;5053.166425404816;0;3792.792170961466;1;0.583401222312105;0;0.1212062633635872;1;0.8199541753457803;0;40.572491723564994;890.5762947577691
0;5856.87872090466;0;3228.3378720334617;0;0.845816725601551;0;0.1731999822293661;1;0.6649132171491974;0;36.0104210893814;1034.5203184664786
1;6806.877490873554;0;3646.383147392393;0;0.5870820480960354;0;0.2771323050232435;0;0.8983497550683739;0;40.38362381714284;995.5000024808388
0;5534.977315139448;0;3421.631079051981;0;0.0907696289428651;0;0.0941827355542456;1;0.8297941323742718;0;38.67952916932524;1127.6853447960211
1;6048.77435957621;1;3078.3858001833582;0;-0.3707814125034928;0;0.2189052902193162;1;0.7357523461508844;0;36.20542676643441;832.0846409337977
0;6815.719978256186;1;3422.1751601593014;0;-0.0723189717755085;0;0.1216808350836602;1;0.7687528574008933;0;32.30900037225316;1030.582612388096
1;6754.665895439117;0;3062.979982193351;0;0.3792531822211389;1;0.2734406986461344;1;0.7892750193230007;0;41.86959619290199;1083.608157025372
1;6206.146797338791;1;3741.35176506439;0;-0.0293602713043942;0;0.2097613361311983;1;0.7556764644776295;0;35.83748873544993;1063.5445652960611
0;6847.895585514452;0;3392.8557600082977;0;0.6637603967784251;1;0.2415153930025889;1;0.8901553789386766;1;39.267710118831545;904.5969476301194
1;6499.6093046134665;1;3264.47515157846;0;0.3139298766725402;0;0.3944398563666628;1;0.8726240306508625;0;36.96958672686272;958.3493106762288
0;6085.668304415891;0;3260.755900179198;0;0.4465743701280448;0;0.17517058553027;1;0.813671215223764;0;35.44215374233003;951.88732674015
0;6746.954748173712;0;3471.6238964337595;1;0.1878641538666103;0;0.1367747858606741;1;0.8061846653022097;0;40.04032881055956;1157.8750644024312
1;6146.545518027846;1;2899.878131896706;0;-0.4157039688296068;0;0.2283829744234324;1;0.6731952054926363;0;39.76895327401076;954.362915676428
1;5958.575168130582;0;3732.4663351435775;0;0.1734320606017491;0;0.1807426480217552;0;0.928016115387344;0;42.61418482886418;1050.7032238947468
1;6824.177874065491;0;3553.957100810668;0;0.2065957483609786;1;0.2644758094217064;1;0.930278687369918;0;42.78911367035591;904.1892779955298
2;6317.399192008697;1;3434.843784023909;0;-0.1474378647351873;1;0.1809502875865785;0;0.7682799420248686;0;37.53245646993147;1117.52493660453
1;6171.651973753563;1;3015.5726303278216;0;0.2941471327221975;0;0.2757091996320651;1;0.782005737706549;0;43.38311458043271;1066.0526450566442
0;6542.320277876442;0;3458.5387873660925;0;0.0486170833811824;1;0.2047496275933075;1;0.745671904970448;0;38.08494559702304;907.5309082692976
0;6233.137983675693;0;3424.816887805756;0;0.3097871661813586;1;0.1631032062700156;1;0.77504649206116;0;36.81594313500699;1066.8062495391064
0;6455.701123500784;0;3026.3043719928005;0;0.0112390159332051;0;0.2721632607757955;1;0.6969455863918007;1;39.77479972831441;1045.8353178146258
0;6450.558456584112;0;3850.214727677977;0;0.329967808316091;1;0.1491969070926265;1;0.736227369033181;1;36.20535709500291;1083.3106922410348
0;6467.410848646196;1;4108.21060856372;0;0.1885963585701265;0;0.3611375272554646;0;0.8964226669843838;0;42.6001071174998;1059.2533173394
0;7175.561509071049;0;3157.145961554208;0;0.2005478542870667;0;0.191012531879583;1;0.7265559902895152;0;39.43328326021083;929.3056638084148
0;6170.931822270629;0;3772.338173947639;0;0.1289824488387724;1;0.2791560374649514;1;0.7708385844675114;0;40.81418944501641;894.6162772169214
1;6699.12041146857;0;3362.2872715412927;1;-0.0122510584028691;0;0.2688294415735692;1;0.6954851220450277;0;41.5450573046814;952.1870404289662
0;6534.277663486539;0;3215.2719292225547;1;0.1984764439543112;0;0.2501829846680712;1;0.6885671727327629;0;35.94653060311616;1061.2173688275343
0;6366.025746575611;0;3451.086823600091;1;0.0324928525383547;1;0.2198286980136692;1;0.6545427924458583;0;43.32264447892549;985.2130522572722
1;6843.705020642265;1;3443.7171988023206;1;0.6228869418483314;1;0.2060160130487743;1;0.786542743943879;0;36.26314830228553;1030.5180535694856
0;5783.89760186865;0;3919.7141012319576;1;1.2811878180809182;0;0.1130111860298653;1;0.8111808456374661;0;47.56527649656986;838.3581373512238
0;6442.613833512368;1;3470.294723992301;0;0.2304635717184043;0;0.1731504794551344;1;0.8096519978483551;1;43.23904913740169;953.4174029969716
0;6677.961158892555;0;3815.198245636725;0;-0.1476851033403955;1;0.2801975259903244;1;0.7781014065916451;0;38.385198830282576;1091.597047010402
1;6056.597550301383;0;3405.930730728466;0;0.4976816493508685;1;0.3732014842752566;0;0.6585190769962663;0;41.55570684634555;847.4931343707268
1;6033.0756327347;0;3002.317415305057;1;-0.4820477755881033;1;0.3598406302339032;1;0.7893846326359106;0;32.971029625525695;911.729496223552
0;6730.393385678749;0;3095.028319936496;0;0.7765298916379009;0;0.1288534392439423;1;0.8135290052584853;0;38.13455150587953;965.224702513423
0;6433.788187442179;0;3515.365433182893;0;-0.1961356817811743;0;0.1917092274541915;1;0.6900085725425226;0;41.40071053906505;907.6769004409732
0;5900.493903438;0;3525.136264904588;0;0.731571763949078;0;0.1017562618511389;1;0.7923244681273879;0;43.45670294534247;1162.5241166667402
0;6095.048008431509;0;3190.666707874824;0;0.4227958873383798;0;0.2525911664188965;1;0.7857638725790211;1;36.845639918357605;966.2175609452236
0;6550.073848399266;1;3666.7856675011167;0;-0.1476713239975391;0;0.1402540594937366;1;0.8997290126243236;0;39.63554087841747;996.447775999784
1;6080.529291338248;0;3948.872383673706;1;0.5416417748179698;0;0.2793587025509974;0;0.6603832232350612;0;41.95193616676536;1013.0122550076392
0;6061.104814277074;0;3240.8877339529363;0;0.5227243205554016;0;0.1813124059693744;1;0.7459718081126858;0;38.4694056404336;1037.7120537411167
1;5673.931699535426;1;3716.475593472682;0;-0.4396376945098504;0;0.3131102153099365;1;0.8087061247045717;1;41.24843811674789;948.2020732984568
1;6589.0934545225455;0;3734.53032079479;0;0.0923679451620008;0;0.0724823733346855;1;0.743118019773263;0;34.62025427286619;963.1719172279412
0;6472.006389061998;0;3677.5335291609167;0;0.0810832124118828;0;0.1395106781729612;1;0.7217088363135555;0;38.49948101805375;933.097400113073
1;5955.9422772430735;0;3393.686869365916;0;0.7602282771873308;0;0.2413139556512442;0;0.8995803934861353;0;40.15828851934069;888.2473326210551
1;6012.12372446199;0;3310.908579464005;0;0.0849885144590361;0;0.1915230881936504;1;0.8459669535814615;0;34.35523814781645;956.4121419154444
1;6796.330312941279;0;3368.695901966328;0;-0.3010399206945033;0;0.2545693644413829;1;0.5720346805320909;0;37.58510371283759;941.3155354025066
0;6126.904765628167;0;3572.448682080777;1;-0.0324207236410076;0;0.1948547676111365;1;0.9100440747330132;0;46.60633776594611;979.5865056047822
0;5988.569320907458;0;2984.237102332779;0;0.2711056340752223;0;0.1440617857193532;1;0.5594550065113332;0;36.91373332274405;923.1928443676778
1;6991.42034494341;0;3116.786906199406;0;0.6207973322898676;1;0.2283473596450564;0;0.6781715206067076;0;40.64547326804839;845.9171523270631
1;6701.077355793985;0;3833.596002448487;0;0.2646702983843884;0;0.3170393362982964;0;0.7877984838426302;0;35.592492649817274;1052.5456699876436
0;6364.8806814982345;1;3321.172789293465;0;-0.0547746946513529;1;0.1967740806378056;1;0.8179961364671782;0;37.90723194085013;955.545120956896
0;6217.585726204108;0;3140.269895673142;0;0.6773215164997974;1;0.2166047246766155;1;0.8877328100866738;0;35.58116524498751;1100.8382493943986
2;6791.632526566789;0;3580.297426241444;0;0.1627294128373594;0;0.4517450952941919;0;0.5966171646264008;0;34.12076846566548;1078.5580396492508
0;6332.852199540767;0;3583.83951194304;0;-0.0227830382696191;0;0.2663525461742114;1;0.8011121633035817;0;40.12500903574061;1024.4530854238017
0;5906.185859113415;0;3516.946610861144;0;0.5245511384022578;0;0.1206429559537171;1;0.7542137987234683;0;34.404308120183;925.8924922254984
0;6976.233351558972;0;3426.901786651211;1;0.0093614212129594;0;0.2382629595597861;1;0.838445268133531;1;43.49814105158607;957.35748705427
1;6721.998082722367;0;3332.856152032323;0;-0.149570514094434;0;0.2845571450856832;0;1.0128266820704248;0;36.12431067137305;1011.2657153833992
1;6181.55907191461;0;3294.4457470438224;0;-0.0438381944462942;0;0.2823025013837908;1;0.800992207152601;0;41.817071127053545;1016.50358655883
1;5561.0730874478495;0;2391.003017615919;0;0.4518098878397821;0;0.2608793305983056;1;0.6980030803092974;0;41.93468566441005;1045.5933323439567
0;6144.0149337057865;0;2793.9180588093773;0;-0.1240319974895727;0;0.3160593452191981;1;0.874203770458017;0;40.55063668173225;1038.370382137156
0;5664.97461855323;0;3422.423521532957;0;-0.2582339992535389;1;0.2211051474189485;1;1.0569970175278782;0;36.25173202446005;827.8815473063155
1;6166.36239704661;0;3209.610189345653;0;0.0421108780783323;0;0.3206074423179579;1;0.6701356717057368;0;39.49885322511918;952.0831306864968
0;6609.841018985213;1;3846.445466769516;0;1.0205470624154354;0;0.1360589549369958;1;0.6493274033697817;0;42.55334459263649;1060.4369134531134
0;7116.0313903481565;0;3472.3303182898785;0;-0.026981567058311;1;0.2337308990672371;1;0.8376540053780797;0;46.629247935232016;953.3674738313176
2;6272.617709969863;0;3142.3780838632897;0;0.3792011543773864;1;0.1748253445371815;0;0.7068709722415731;0;41.938798940381126;1247.062666385025
0;5485.102866540152;0;3403.3541940922787;0;0.0728794890355456;1;0.2416067211866474;1;0.6372869091471673;0;37.91497994475229;888.265297065766
2;6147.152301472268;1;3099.8360258030807;0;0.429185222691087;0;0.308251935834777;0;0.7784642323785664;0;37.969141057952704;830.3062182574233
1;6230.86641006001;0;3578.475180974006;0;0.2932913717605783;0;0.3361575924586018;1;0.741045468968777;1;34.343668675972445;1071.1798711330314
2;6997.297464198315;0;3275.354450566251;0;0.055626448144294;0;0.2000922858746733;0;0.7608073464069942;0;43.56815757629449;1049.0447096736264
1;6760.33205723338;1;3043.004539832552;0;0.5455817109955015;1;0.251127594489034;1;0.6348013774637831;0;42.35646365644101;953.7926011050764
0;6301.33760708857;0;3570.443227120195;0;0.1736374099835844;0;0.0664467843426148;1;0.8061122808814535;0;30.12143869351652;959.5866694094368
0;6480.3301607355925;0;3086.58973502334;0;0.6198207522665367;1;0.0712357604792148;1;0.8143409250022928;0;43.64590784491651;1054.36054534016
0;6075.915057771063;0;3674.530642733758;0;0.2033421586608638;0;0.2341789030856781;1;0.9155234085659808;0;40.24436847315751;1029.2264380306858
0;5858.362776614539;1;3472.1045381249587;0;0.9346582910769988;1;0.0616908252858518;1;0.6285130098501679;0;41.77451720224603;1021.631292466453
0;6399.064406480457;1;3709.692264447429;0;0.3447418671861607;0;0.2127725368197289;1;0.8871641558424826;0;39.79285262432414;988.2782997293348
0;5759.51695252426;0;3862.945810486373;0;0.1904121548580751;0;0.2326304176606418;1;0.9045024752732208;0;37.829642673046486;884.3446535012384
1;5998.655926817859;0;3468.1887773974154;0;0.4823292372805204;0;0.1696132193252449;0;0.7722571883321581;0;40.75686508282827;1001.5143527736402
